"gbif.species","class","excluded","exclusion.reason","redlist.eu","endemic.europe.final","vuln.clim.change","perc.target.met.in.PAs.and.N2K","zoo.global","zoo.eu","genus.zoo.global","pop.zoo.eu","breeding.expertise","ed.value","ed.value.adjust","cost.captive","cost.wild","overlap.sum","cost.wild.adjust","Ki","Ai","Ii","Gi","ev.wild","ev.zoo","ev.both","ev.nothing","benefit.wild","benefit.zoo","benefit.both","cost.benefit.wild","cost.benefit.zoo","cost.benefit.both","net.strategy","cost.net.strategy","rank1.ben","rank2.ben.ed","rank3.costben","rank4.costben.ed"
"Podiceps cristatus","Aves",0,NA,"LC",NA,"H",270.21,1,1,0,2,4,14.53172319,0.19961158228022,60868.5887763262,0,80.12,0,0.3,1,0.0001,0.216,0.70053014,0.706411512,0.706411512,0.70053014,0,0.00588137200000005,0.00588137200000005,0,0.966240899984116,0.966240899984116,"Z","Z",78,63,118,67
"Turdus viscivorus","Aves",0,NA,"LC",NA,"H",271.44,1,1,0,2,4,8.925975421,0.122609552486264,59759.7987844172,0,64.42,0,0.3,1,0.0001,0.216,0.70053014,0.706411512,0.706411512,0.70053014,0,0.00588137200000005,0.00588137200000005,0,0.984168641734728,0.984168641734728,"Z","Z",78,78,93,84
"Cuculus canorus","Aves",0,NA,"LC",NA,"H",238.95,1,1,0,2,4,5.225239,0.071775260989011,59728.4846444271,0,66.7,0,0.3,1,0.0001,0.216,0.70053014,0.706411512,0.706411512,0.70053014,0,0.00588137200000005,0.00588137200000005,0,0.984684616563231,0.984684616563231,"Z","Z",78,103,92,111
"Chroicocephalus genei","Aves",0,NA,"LC",NA,"H",436.14,1,1,0,2,4,2.672775104,0.0367139437362637,60283.1324325332,0,76.81,0,0.3,1,0.0001,0.216,0.70053014,0.706411512,0.706411512,0.70053014,0,0.00588137200000005,0.00588137200000005,0,0.975624816209124,0.975624816209124,"Z","Z",78,143,104,144
"Pluvialis apricaria","Aves",0,NA,"LC","Yes","H",308,1,1,0,4,4,13.07659126,0.179623506318681,58892.2358844916,0,55.41,0,0.3,1,0.0001,0.232,0.70113028,0.706891624,0.706891624,0.70113028,0,0.00576134399999995,0.00576134399999995,0,0.978285832329404,0.978285832329404,"Z","Z",79,67,100,71
"Pica pica","Aves",0,NA,"LC",NA,"H",259.73,1,1,0,6,4,5.400869333,0.0741877655631868,57676.6554063334,0,59.66,0,0.3,1,0.0001,0.248,0.70173042,0.707371736,0.707371736,0.70173042,0,0.00564131599999995,0.00564131599999995,0,0.978093469577379,0.978093469577379,"Z","Z",80,105,101,105
"Circus aeruginosus","Aves",0,NA,"LC","Yes","H",314.36,1,1,0,6,4,4.759914,0.0653834340659341,58362.2833529328,0,78.35,0,0.3,1,0.0001,0.248,0.70173042,0.707371736,0.707371736,0.70173042,0,0.00564131599999995,0.00564131599999995,0,0.966603031256567,0.966603031256567,"Z","Z",80,109,116,114
"Podiceps nigricollis","Aves",0,NA,"LC",NA,"H",426.37,1,1,0,7,4,15.40451617,0.211600496840659,57429.9245709882,0,77.18,0,0.3,1,0.0001,0.256,0.70203049,0.707611792,0.707611792,0.70203049,0,0.00558130200000007,0.00558130200000007,0,0.971845608660187,0.971845608660187,"Z","Z",82,62,112,66
"Fulica atra","Aves",0,NA,"LC",NA,"H",300.55,1,1,0,7,4,6.341703,0.087111304945055,57759.6500275144,0,77.93,0,0.3,1,0.0001,0.256,0.70203049,0.707611792,0.707611792,0.70203049,0,0.00558130200000007,0.00558130200000007,0,0.966297752382737,0.966297752382737,"Z","Z",82,95,117,100
"Corvus corone","Aves",0,NA,"LC",NA,"H",245.71,1,1,0,7,4,3.611751,0.0496119642857143,57613.514591912,0,57.63,0,0.3,1,0.0001,0.256,0.70203049,0.707611792,0.707611792,0.70203049,0,0.00558130200000007,0.00558130200000007,0,0.968748745764521,0.968748745764521,"Z","Z",82,129,115,133
"Acanthis flammea","Aves",0,NA,"LC",NA,"H",223.56,1,1,0,7,4,3.324037,0.0456598489010989,55439.248778786,0,61.55,0,0.3,1,0.0001,0.256,0.70203049,0.707611792,0.707611792,0.70203049,0,0.00558130200000007,0.00558130200000007,0,1.00674199649974,1.00674199649974,"Z","Z",82,134,84,138
"Sitta europaea","Aves",0,NA,"LC",NA,"H",302.3,1,1,0,8,4,9.634657,0.13234418956044,55127.9851789925,0,69.77,0,0.3,1,0.0001,0.264,0.70233056,0.707851848,0.707851848,0.70233056,0,0.00552128799999996,0.00552128799999996,0,1.0015399587112,1.0015399587112,"Z","Z",84,76,86,79
"Streptopelia decaocto","Aves",0,NA,"LC",NA,"H",190.73,1,1,0,9,4,4.991769125,0.0685682572115385,55623.1944885884,0,53.41,0,0.3,1,0.0001,0.272,0.70263063,0.708091904,0.708091904,0.70263063,0,0.00546127400000007,0.00546127400000007,0,0.981833936402286,0.981833936402286,"Z","Z",85,108,94,112
"Otis tarda","Aves",0,NA,"LC",NA,"H",228.34,1,1,0,10,4,18.66068406,0.256328077747253,57239.9147097314,0,75.5200000000001,0,0.3,1,0.0001,0.28,0.7029307,0.70833196,0.70833196,0.7029307,0,0.00540126000000007,0.00540126000000007,0,0.943617758235723,0.943617758235723,"Z","Z",86,59,126,63
"Erithacus rubecula","Aves",0,NA,"LC","Yes","H",266.95,1,1,0,10,4,10.37316962,0.142488593681319,53852.3815621725,0,67.82,0,0.3,1,0.0001,0.28,0.7029307,0.70833196,0.70833196,0.7029307,0,0.00540126000000007,0.00540126000000007,0,1.00297514117631,1.00297514117631,"Z","Z",86,73,85,76
"Falco subbuteo","Aves",0,NA,"LC",NA,"H",252.26,1,1,0,11,4,4.072536,0.0559414285714286,54586.4082644803,0,66.97,0,0.3,1,0.0001,0.288,0.70323077,0.708572016,0.708572016,0.70323077,0,0.00534124600000008,0.00534124600000008,0,0.978493762425409,0.978493762425409,"Z","Z",87,120,99,126
"Asio flammeus","Aves",0,NA,"LC",NA,"H",268.58,1,1,0,12,4,7.878686816,0.10822372,54210.5954882185,0,66.33,0,0.3,1,0.0001,0.296,0.70353084,0.708812072,0.708812072,0.70353084,0,0.00528123199999997,0.00528123199999997,0,0.974206601576205,0.974206601576205,"Z","Z",88,87,109,90
"Nucifraga caryocatactes","Aves",0,NA,"LC",NA,"H",246.34,1,1,0,12,4,7.062835274,0.0970169680494505,53900.1352806997,0,65.65,0,0.3,1,0.0001,0.296,0.70353084,0.708812072,0.708812072,0.70353084,0,0.00528123199999997,0.00528123199999997,0,0.979817948971094,0.979817948971094,"Z","Z",88,93,97,96
"Alectoris chukar","Aves",0,NA,"LC",NA,"H",353.02,1,1,0,14,4,4.47133,0.0614193681318681,53210.9629244357,0,60.21,0,0.3,1,0.0001,0.312,0.70413098,0.709292184,0.709292184,0.70413098,0,0.00516120399999997,0.00516120399999997,0,0.969951249957522,0.969951249957522,"Z","Z",90,116,114,116
"Coloeus monedula","Aves",0,NA,"LC",NA,"H",192.3,1,1,0,16,4,4.193947,0.0576091620879121,51602.567342728,0,53.82,0,0.3,1,0.0001,0.328,0.70473112,0.709772296,0.709772296,0.70473112,0,0.00504117599999998,0.00504117599999998,0,0.976923486484321,0.976923486484321,"Z","Z",92,126,102,122
"Corvus frugilegus","Aves",0,NA,"LC",NA,"H",200.99,1,1,0,18,4,4.085263,0.05611625,50682.9981278363,0,55.77,0,0.3,1,0.0001,0.344,0.70533126,0.710252408,0.710252408,0.70533126,0,0.00492114799999999,0.00492114799999999,0,0.970966237551203,0.970966237551203,"Z","Z",94,131,113,127
"Anser brachyrhynchus","Aves",0,NA,"LC","Yes","H",201.33,1,1,0,19,4,2.03211871,0.027913718543956,50955.6032896705,0,51.17,0,0.3,1,0.0001,0.352,0.70563133,0.710492464,0.710492464,0.70563133,0,0.00486113399999999,0.00486113399999999,0,0.953994003832238,0.953994003832238,"Z","Z",95,168,123,156
"Buteo rufinus","Aves",0,NA,"LC",NA,"H",327.49,1,1,0,20,4,4.187480704,0.0575203393406594,49919.6106457303,0,81.37,0,0.3,1,0.0001,0.36,0.7059314,0.71073252,0.71073252,0.7059314,0,0.00480111999999999,0.00480111999999999,0,0.961770321902669,0.961770321902669,"Z","Z",96,130,121,125
"Numenius arquata","Aves",0,NA,"NT",NA,"H",227.16,1,1,0,22,4,7.820327,0.107422074175824,48488.4085527827,0,55.46,0,0.3,1,0.01,0.376,0.699754,0.7045432,0.7045432,0.699754,0,0.00478919999999983,0.00478919999999983,0,0.987699976745263,0.987699976745263,"Z","Z",97,91,91,89
"Saxicola dacotiae","Aves",0,NA,"NT","Yes","L",52.76,0,0,0,0,1,5.066115,0.0695894917582418,59613.7264582734,139140.966104794,17.21,8084.8905348515,0,0.5276,0.01,0.05,0.994724,0.99005,0.99475038,0.99,0.00472400000000006,0.0000499999999999945,0.00475038000000005,5.84299809581383,0.00838733006147367,0.701695279902465,"B","W",98,115,54,59
"Vanellus vanellus","Aves",0,NA,"VU",NA,"H",209.26,1,1,0,36,4,10.04028031,0.137915938324176,39269.6617558422,0,54.04,0,0.3,1,0.1,0.488,0.64332,0.648056,0.648056,0.64332,0,0.00473599999999996,0.00473599999999996,0,1.20602006440643,1.20602006440643,"Z","Z",99,81,71,73
"Columba oenas","Aves",0,NA,"LC","Yes","H",242.53,1,1,0,23,4,6.237971707,0.0856864245467033,47381.8842237922,0,61.07,0,0.3,1,0.0001,0.384,0.70683161,0.711452688,0.711452688,0.70683161,0,0.004621078,0.004621078,0,0.975283713533618,0.975283713533618,"Z","Z",100,107,105,101
"Garrulus glandarius","Aves",0,NA,"LC",NA,"H",262.42,1,1,0,25,4,7.708805729,0.105890188585165,45875.2394610299,0,68.41,0,0.3,1,0.0001,0.4,0.70743175,0.7119328,0.7119328,0.70743175,0,0.00450105000000001,0.00450105000000001,0,0.981150191885877,0.981150191885877,"Z","Z",102,97,95,93
"Charadrius hiaticula","Aves",0,NA,"LC",NA,"H",346.41,1,1,0,26,4,13.29862738,0.182673453021978,44851.7696694314,0,60.58,0,0.3,1,0.0001,0.408,0.70773182,0.712172856,0.712172856,0.70773182,0,0.00444103600000001,0.00444103600000001,0,0.990158478189721,0.990158478189721,"Z","Z",103,71,89,70
"Pernis apivorus","Aves",0,NA,"LC","Yes","H",259.56,1,1,0,26,4,11.6523903,0.160060306318681,45973.87216991,0,71.23,0,0.3,1,0.0001,0.408,0.70773182,0.712172856,0.712172856,0.70773182,0,0.00444103600000001,0.00444103600000001,0,0.965991288179262,0.965991288179262,"Z","Z",103,79,119,75
"Tetrao urogallus","Aves",0,NA,"LC",NA,"H",184.59,1,1,0,28,4,4.347757,0.0597219368131868,45343.3276329218,0,66.85,0,0.3,1,0.0001,0.424,0.70833196,0.712652968,0.712652968,0.70833196,0,0.00432100800000002,0.00432100800000002,0,0.95295343892289,0.95295343892289,"Z","Z",104,133,124,120
"Cygnus cygnus","Aves",0,NA,"LC",NA,"H",183.38,1,1,0,36,4,4.319507795,0.059333898282967,40772.8211574711,0,72.8599999999999,0,0.3,1,0.0001,0.488,0.71073252,0.714573416,0.714573416,0.71073252,0,0.00384089599999993,0.00384089599999993,0,0.942023605667554,0.942023605667554,"Z","Z",105,139,127,123
"Aquila heliaca","Aves",0,NA,"NT",NA,"H",418.41,1,1,0,39,4,4.593048,0.0630913186813187,38448.9351935004,0,71.61,0,0.3,1,0.01,0.512,0.704973,0.7087184,0.7087184,0.704973,0,0.00374540000000001,0.00374540000000001,0,0.9741232055324,0.9741232055324,"Z","Z",107,138,110,115
"Podiceps auritus","Aves",0,NA,"VU",NA,"H",156.9,0,0,1,0,2,15.88934442,0.218260225549451,61807.852468818,0,72.18,0,0.3,1,0.1,0.1,0.63,0.6337,0.6337,0.63,0,0.00370000000000015,0.00370000000000015,0,0.598629438203955,0.598629438203955,"Z","Z",108,72,134,80
"Puffinus yelkouan","Aves",0,NA,"VU","Yes","H",622.03,0,0,1,0,2,6.99879,0.0961372252747253,61806.0744302953,0,38.87,0,0.3,1,0.1,0.1,0.63,0.6337,0.6337,0.63,0,0.00370000000000015,0.00370000000000015,0,0.598646659588937,0.598646659588937,"Z","Z",108,111,133,119
"Phylloscopus borealis","Aves",0,NA,"VU",NA,"H",178.04,0,0,1,0,2,6.213258,0.0853469505494505,59546.5956137112,0,71.19,0,0.3,1,0.1,0.1,0.63,0.6337,0.6337,0.63,0,0.00370000000000015,0.00370000000000015,0,0.621362138652337,0.621362138652337,"Z","Z",108,118,131,129
"Passer italiae","Aves",0,NA,"VU","Yes","H",173.15,0,0,1,0,2,4.033652,0.0554073076923077,NA,0,53.3,0,0.3,1,0.1,0.1,0.63,0.6337,0.6337,0.63,0,0.00370000000000015,0.00370000000000015,0,0,0,"Z","N",108,148,217,228
"Pelagodroma marina","Aves",0,NA,"EN",NA,"L",518.26,0,0,0,0,1,25.31246,0.347698626373626,60425.7559260493,0,16.59,0,0,1,0.667,0.05,0.333,0.336335,0.336335,0.333,0,0.00333499999999998,0.00333499999999998,0,0.551916968003088,0.551916968003088,"Z","Z",109,64,135,68
"Fulmarus glacialis","Aves",0,NA,"EN",NA,"L",161.52,0,0,0,0,1,9.869482965,0.135569820947802,61995.0874419531,0,34.03,0,0,1,0.667,0.05,0.333,0.336335,0.336335,0.333,0,0.00333499999999998,0.00333499999999998,0,0.537945849842148,0.537945849842148,"Z","Z",109,98,136,104
"Calidris maritima","Aves",0,NA,"NT",NA,"H",562.2,0,0,1,0,2,8.14082,0.111824450549451,60620.8213547542,0,52.42,0,0.3,1,0.01,0.1,0.693,0.69607,0.69607,0.693,0,0.00307000000000002,0.00307000000000002,0,0.506426658595455,0.506426658595455,"Z","Z",110,113,137,121
"Gavia stellata","Aves",0,NA,"LC",NA,"H",274.38,0,0,1,0,2,49.484481,0.679731881868132,62546.4781012545,0,58.01,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.479755230205325,0.479755230205325,"Z","Z",111,55,147,61
"Charadrius morinellus","Aves",0,NA,"LC",NA,"H",527.04,0,0,1,0,2,19.74832185,0.27126815728022,60930.8125196824,0,56.67,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.492476610094549,0.492476610094549,"Z","Z",111,70,142,78
"Certhia familiaris","Aves",0,NA,"LC",NA,"H",250.79,0,0,1,0,2,7.108739,0.0976475137362637,59432.6502884811,0,68.85,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.504890827757945,0.504890827757945,"Z","Z",111,123,138,130
"Stercorarius longicaudus","Aves",0,NA,"LC",NA,"H",566.3,0,0,1,0,2,7.341662,0.100847005494506,61529.6054614515,0,55.01,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.487683933205116,0.487683933205116,"Z","Z",111,119,145,131
"Apus unicolor","Aves",0,NA,"LC","Yes","H",591.94,0,0,1,0,2,6.931854,0.0952177747252747,59979.7287416943,0,20.26,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.50028569034092,0.50028569034092,"Z","Z",111,127,140,134
"Apus pallidus","Aves",0,NA,"LC",NA,"H",239.65,0,0,1,0,2,6.856644,0.0941846703296703,60353.8268221891,0,62.47,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.497184711889182,0.497184711889182,"Z","Z",111,128,141,136
"Lagopus lagopus","Aves",0,NA,"LC",NA,"H",226.06,0,0,1,0,2,5.281631929,0.0725498891346154,61950.7398326572,0,62.7,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.484368711028396,0.484368711028396,"Z","Z",111,142,146,146
"Emberiza pusilla","Aves",0,NA,"LC",NA,"H",492.4,0,0,1,0,2,4.772681993,0.0655588185851648,59720.8803005143,0,64.31,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.502454080532722,0.502454080532722,"Z","Z",111,150,139,150
"Larus minutus","Aves",0,NA,"LC",NA,"H",258.65,0,0,1,0,2,4.100808174,0.0563297826098901,60981.9759318173,0,65.65,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.49206342597934,0.49206342597934,"Z","Z",111,157,143,155
"Ichthyaetus melanocephalus","Aves",0,NA,"LC","Yes","H",550.51,0,0,1,0,2,1.939586969,0.0266426781456044,61456.1106565764,0,73.46,0,0.3,1,0.0001,0.1,0.69993,0.7029307,0.7029307,0.69993,0,0.00300069999999997,0.00300069999999997,0,0.488267149993955,0.488267149993955,"Z","Z",111,189,144,172
"Gypaetus barbatus","Aves",0,NA,"VU",NA,"H",545.12,1,1,0,61,4,18.35021232,0.252063356043956,24723.0596366525,0,62.88,0,0.3,1,0.1,0.688,0.65257,0.655456,0.655456,0.65257,0,0.00288600000000006,0.00288600000000006,0,1.16733124557184,1.16733124557184,"Z","Z",112,77,80,62
"Falco biarmicus","Aves",0,NA,"EN",NA,"L",248.24,1,1,0,85,4,3.851017,0.0528985851648352,9299.71711996685,0,71.44,0,0,1,0.667,0.88,0.389695,0.391696,0.391696,0.389695,0,0.00200100000000003,0.00200100000000003,0,2.15167835127351,2.15167835127351,"Z","Z",115,178,67,86
"Podiceps grisegena","Aves",0,NA,"VU",NA,"L",292.25,1,0,0,0,3,16.17118313,0.222131636401099,62313.3971616902,0,79.29,0,0,1,0.1,0.2,0.9,0.902,0.902,0.9,0,0.00200000000000011,0.00200000000000011,0,0.320958267579367,0.320958267579367,"Z","Z",116,99,159,110
"Luscinia luscinia","Aves",0,NA,"VU",NA,"L",168.85,1,0,0,0,3,7.38792314,0.101482460714286,60013.4289820259,0,77.32,0,0,1,0.1,0.2,0.9,0.902,0.902,0.9,0,0.00200000000000011,0.00200000000000011,0,0.333258744571838,0.333258744571838,"Z","Z",116,149,152,148
"Melanitta fusca","Aves",0,NA,"VU","Yes","L",338.7,1,0,0,0,3,3.994733961,0.0548727192445055,62667.1898076219,0,69.93,0,0,1,0.1,0.2,0.9,0.902,0.902,0.9,0,0.00200000000000011,0.00200000000000011,0,0.319146271939078,0.319146271939078,"Z","Z",116,177,160,165
"Asio otus","Aves",0,NA,"LC",NA,"H",261.95,1,1,0,67,4,7.725604132,0.106120935879121,20312.0297479451,0,70.32,0,0.3,1,0.0001,0.736,0.72003469,0.722015152,0.722015152,0.72003469,0,0.00198046200000002,0.00198046200000002,0,0.975019249467362,0.975019249467362,"Z","Z",117,144,106,94
"Tetrastes bonasia","Aves",0,NA,"VU",NA,"L",200.11,1,1,0,1,4,6.414688866,0.0881138580494505,61156.4742284995,0,68.9,0,0,1,0.1,0.208,0.9001,0.90208,0.90208,0.9001,0,0.00198000000000009,0.00198000000000009,0,0.323759671396719,0.323759671396719,"Z","Z",118,155,158,154
"Lanius excubitor","Aves",0,NA,"VU",NA,"L",266.53,1,1,0,2,4,3.327285,0.0457044642857143,59392.6993567738,0,71.92,0,0,1,0.1,0.216,0.9002,0.90216,0.90216,0.9002,0,0.00196000000000007,0.00196000000000007,0,0.330006889942195,0.330006889942195,"Z","Z",119,184,153,170
"Mergus merganser","Aves",0,NA,"LC",NA,"H",229.48,1,1,0,69,4,2.914466,0.0400338736263736,19387.3752479191,0,71.44,0,0.3,1,0.0001,0.752,0.72063483,0.722495264,0.722495264,0.72063483,0,0.00186043400000002,0.00186043400000002,0,0.959611074840937,0.959611074840937,"Z","Z",121,192,122,142
"Anas strepera","Aves",0,NA,"LC",NA,"H",313.47,1,1,0,69,4,2.499413,0.0343325961538462,19296.0341619412,0,76.5600000000001,0,0.3,1,0.0001,0.752,0.72063483,0.722495264,0.722495264,0.72063483,0,0.00186043400000002,0.00186043400000002,0,0.964153558387389,0.964153558387389,"Z","Z",121,194,120,149
"Falco columbarius","Aves",0,NA,"VU",NA,"L",187.45,1,1,0,13,4,8.698913427,0.119490569052198,53309.0415756745,0,66,0,0,1,0.1,0.304,0.9013,0.90304,0.90304,0.9013,0,0.00174000000000007,0.00174000000000007,0,0.32639866494881,0.32639866494881,"Z","Z",123,146,156,141
"Pyrrhocorax pyrrhocorax","Aves",0,NA,"LC",NA,"H",318.13,1,1,0,72,4,9.719870057,0.133514698585165,17221.7485595611,0,62.76,0,0.3,1,0.0001,0.776,0.72153504,0.723215432,0.723215432,0.72153504,0,0.00168039200000003,0.00168039200000003,0,0.97573831959538,0.97573831959538,"Z","Z",124,140,103,81
"Falco vespertinus","Aves",0,NA,"VU",NA,"L",146.54,1,1,0,18,4,6.494746729,0.0892135539697802,50133.6382516253,0,59.85,0,0,1,0.1,0.344,0.9018,0.90344,0.90344,0.9018,0,0.00163999999999986,0.00163999999999986,0,0.3271256699481,0.3271256699481,"Z","Z",125,163,154,153
"Chroicocephalus ridibundus","Aves",0,NA,"VU",NA,"L",290.7,1,1,0,19,4,1.820333,0.0250045741758242,49831.1459293654,0,67.75,0,0,1,0.1,0.352,0.9019,0.90352,0.90352,0.9019,0,0.00161999999999973,0.00161999999999973,0,0.325097882014604,0.325097882014604,"Z","Z",126,206,157,179
"Vanellus spinosus","Aves",0,NA,"VU",NA,"L",439.14,1,1,0,22,4,10.3855558,0.142658733516484,47787.9998143007,0,83.37,0,0,1,0.1,0.376,0.9022,0.90376,0.90376,0.9022,0,0.00155999999999989,0.00155999999999989,0,0.32644178581692,0.32644178581692,"Z","Z",127,141,155,137
"Lymnocryptes minimus","Aves",0,NA,"LC",NA,"H",182.07,0,0,0,0,1,21.1628693,0.290698754120879,60463.0024368257,0,71.71,0,0.3,1,0.0001,0.05,0.69993,0.70143035,0.70143035,0.69993,0,0.00150035000000004,0.00150035000000004,0,0.248143482713692,0.248143482713692,"Z","Z",130,101,164,107
"Hydrobates pelagicus","Aves",0,NA,"LC","Yes","H",300.8,0,0,0,0,1,12.9118464,0.177360527472527,60047.7415114376,0,38.51,0,0.3,1,0.0001,0.05,0.69993,0.70143035,0.70143035,0.69993,0,0.00150035000000004,0.00150035000000004,0,0.249859522146101,0.249859522146101,"Z","Z",130,132,162,140
"Calcarius lapponicus","Aves",0,NA,"LC",NA,"H",536.6,0,0,0,0,1,9.967025059,0.136909684876374,60107.8126580537,0,57.59,0,0.3,1,0.0001,0.05,0.69993,0.70143035,0.70143035,0.69993,0,0.00150035000000004,0.00150035000000004,0,0.249609815039412,0.249609815039412,"Z","Z",130,147,163,147
"Perisoreus infaustus","Aves",0,NA,"LC",NA,"H",131.09,0,0,0,0,1,7.444107359,0.102254221964286,60777.9568700679,0,67.81,0,0.3,1,0.0001,0.05,0.69993,0.70143035,0.70143035,0.69993,0,0.00150035000000004,0.00150035000000004,0,0.246857590689913,0.246857590689913,"Z","Z",130,158,165,157
"Cygnus olor","Aves",0,NA,"LC",NA,"H",342.38,1,1,0,76,4,5.612907025,0.0771003712225275,15310.9428116738,0,72.03,0,0.3,1,0.0001,0.808,0.72273532,0.724175656,0.724175656,0.72273532,0,0.00144033600000004,0.00144033600000004,0,0.940723257683296,0.940723257683296,"Z","Z",131,176,128,106
"Tetrax tetrax","Aves",0,NA,"EN",NA,"H",207.59,1,1,0,92,4,14.53498307,0.199656360851648,4974.3598416917,0,67.69,0,0.3,1,0.667,0.936,0.3036548,0.30488184,0.30488184,0.3036548,0,0.00122704000000001,0.00122704000000001,0,2.46672946680656,2.46672946680656,"Z","Z",132,136,58,56
"Aquila chrysaetos","Aves",0,NA,"LC",NA,"H",362.43,1,1,0,82,4,8.236421,0.113137651098901,11377.6570756694,0,62.76,0,0.3,1,0.0001,0.856,0.72453574,0.725615992,0.725615992,0.72453574,0,0.00108025199999995,0.00108025199999995,0,0.949450306698044,0.949450306698044,"Z","Z",133,172,125,88
"Tringa stagnatilis","Aves",0,NA,"VU",NA,"L",466.23,0,0,1,0,2,11.13041468,0.152890311538462,60726.1417752176,0,75.78,0,0,1,0.1,0.1,0.9,0.901,0.901,0.9,0,0.001,0.001,0,0.164673725477501,0.164673725477501,"Z","Z",134,159,172,158
